39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1661;4661;7661;10661;13661;16661;19661;22661;],[0;3000;6000;9000;12000;15000;18000;21000;22661;22661;22661;22661;22661;22661;22661;22661;22661;22661;22661;22661;22661;22661;22661;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1661;4661;7661;10661;13661;16661;19661;22661;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1659;4659;7659;10659;13659;16659;19659;22659;],[0;3000;6000;9000;12000;15000;18000;21000;22659;22659;22659;22659;22659;22659;22659;22659;22659;22659;22659;22659;22659;22659;22659;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1659;4659;7659;10659;13659;16659;19659;22659;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1644;4644;7644;10644;13644;16644;19644;22644;],[0;3000;6000;9000;12000;15000;18000;21000;22644;22644;22644;22644;22644;22644;22644;22644;22644;22644;22644;22644;22644;22644;22644;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1644;4644;7644;10644;13644;16644;19644;22644;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1636;4636;7636;10636;13636;16636;19636;22636;],[0;3000;6000;9000;12000;15000;18000;21000;22636;22636;22636;22636;22636;22636;22636;22636;22636;22636;22636;22636;22636;22636;22636;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1636;4636;7636;10636;13636;16636;19636;22636;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1594;4594;7594;10594;13594;16594;19594;22594;],[0;3000;6000;9000;12000;15000;18000;21000;22594;22594;22594;22594;22594;22594;22594;22594;22594;22594;22594;22594;22594;22594;22594;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1594;4594;7594;10594;13594;16594;19594;22594;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1581;4581;7581;10581;13581;16581;19581;22581;],[0;3000;6000;9000;12000;15000;18000;21000;22581;22581;22581;22581;22581;22581;22581;22581;22581;22581;22581;22581;22581;22581;22581;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1581;4581;7581;10581;13581;16581;19581;22581;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1582;4582;7582;10582;13582;16582;19582;22582;],[0;3000;6000;9000;12000;15000;18000;21000;22582;22582;22582;22582;22582;22582;22582;22582;22582;22582;22582;22582;22582;22582;22582;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1582;4582;7582;10582;13582;16582;19582;22582;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1584;4584;7584;10584;13584;16584;19584;22584;],[0;3000;6000;9000;12000;15000;18000;21000;22584;22584;22584;22584;22584;22584;22584;22584;22584;22584;22584;22584;22584;22584;22584;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1584;4584;7584;10584;13584;16584;19584;22584;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1590;4590;7590;10590;13590;16590;19590;22590;],[0;3000;6000;9000;12000;15000;18000;21000;22590;22590;22590;22590;22590;22590;22590;22590;22590;22590;22590;22590;22590;22590;22590;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1590;4590;7590;10590;13590;16590;19590;22590;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1607;4607;7607;10607;13607;16607;19607;22607;],[0;3000;6000;9000;12000;15000;18000;21000;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1607;4607;7607;10607;13607;16607;19607;22607;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1624;4624;7624;10624;13624;16624;19624;22624;],[0;3000;6000;9000;12000;15000;18000;21000;22624;22624;22624;22624;22624;22624;22624;22624;22624;22624;22624;22624;22624;22624;22624;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1624;4624;7624;10624;13624;16624;19624;22624;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1625;4625;7625;10625;13625;16625;19625;22625;],[0;3000;6000;9000;12000;15000;18000;21000;22625;22625;22625;22625;22625;22625;22625;22625;22625;22625;22625;22625;22625;22625;22625;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1625;4625;7625;10625;13625;16625;19625;22625;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1618;4618;7618;10618;13618;16618;19618;22618;],[0;3000;6000;9000;12000;15000;18000;21000;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1618;4618;7618;10618;13618;16618;19618;22618;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1598;4598;7598;10598;13598;16598;19598;22598;],[0;3000;6000;9000;12000;15000;18000;21000;22598;22598;22598;22598;22598;22598;22598;22598;22598;22598;22598;22598;22598;22598;22598;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1598;4598;7598;10598;13598;16598;19598;22598;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1587;4587;7587;10587;13587;16587;19587;22587;],[0;3000;6000;9000;12000;15000;18000;21000;22587;22587;22587;22587;22587;22587;22587;22587;22587;22587;22587;22587;22587;22587;22587;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1587;4587;7587;10587;13587;16587;19587;22587;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1585;4585;7585;10585;13585;16585;19585;22585;],[0;3000;6000;9000;12000;15000;18000;21000;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1585;4585;7585;10585;13585;16585;19585;22585;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1583;4583;7583;10583;13583;16583;19583;22583;],[0;3000;6000;9000;12000;15000;18000;21000;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1583;4583;7583;10583;13583;16583;19583;22583;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1573;4573;7573;10573;13573;16573;19573;22573;],[0;3000;6000;9000;12000;15000;18000;21000;22573;22573;22573;22573;22573;22573;22573;22573;22573;22573;22573;22573;22573;22573;22573;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1573;4573;7573;10573;13573;16573;19573;22573;]
39600000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1549;4549;7549;10549;13549;16549;19549;22549;],[0;3000;6000;9000;12000;15000;18000;21000;22549;22549;22549;22549;22549;22549;22549;22549;22549;22549;22549;22549;22549;22549;22549;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1549;4549;7549;10549;13549;16549;19549;22549;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1458;4458;7458;10458;13458;16458;19458;22458;],[0;3000;6000;9000;12000;15000;18000;21000;22458;22458;22458;22458;22458;22458;22458;22458;22458;22458;22458;22458;22458;22458;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1458;4458;7458;10458;13458;16458;19458;22458;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1448;4448;7448;10448;13448;16448;19448;22448;],[0;3000;6000;9000;12000;15000;18000;21000;22448;22448;22448;22448;22448;22448;22448;22448;22448;22448;22448;22448;22448;22448;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1448;4448;7448;10448;13448;16448;19448;22448;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1466;4466;7466;10466;13466;16466;19466;22466;],[0;3000;6000;9000;12000;15000;18000;21000;22466;22466;22466;22466;22466;22466;22466;22466;22466;22466;22466;22466;22466;22466;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1466;4466;7466;10466;13466;16466;19466;22466;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1503;4503;7503;10503;13503;16503;19503;22503;],[0;3000;6000;9000;12000;15000;18000;21000;22503;22503;22503;22503;22503;22503;22503;22503;22503;22503;22503;22503;22503;22503;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1503;4503;7503;10503;13503;16503;19503;22503;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1524;4524;7524;10524;13524;16524;19524;22524;],[0;3000;6000;9000;12000;15000;18000;21000;22524;22524;22524;22524;22524;22524;22524;22524;22524;22524;22524;22524;22524;22524;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1524;4524;7524;10524;13524;16524;19524;22524;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1616;4616;7616;10616;13616;16616;19616;22616;],[0;3000;6000;9000;12000;15000;18000;21000;22616;22616;22616;22616;22616;22616;22616;22616;22616;22616;22616;22616;22616;22616;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1616;4616;7616;10616;13616;16616;19616;22616;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1662;4662;7662;10662;13662;16662;19662;22662;],[0;3000;6000;9000;12000;15000;18000;21000;22662;22662;22662;22662;22662;22662;22662;22662;22662;22662;22662;22662;22662;22662;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1662;4662;7662;10662;13662;16662;19662;22662;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1683;4683;7683;10683;13683;16683;19683;22683;],[0;3000;6000;9000;12000;15000;18000;21000;22683;22683;22683;22683;22683;22683;22683;22683;22683;22683;22683;22683;22683;22683;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1683;4683;7683;10683;13683;16683;19683;22683;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1690;4690;7690;10690;13690;16690;19690;22690;],[0;3000;6000;9000;12000;15000;18000;21000;22690;22690;22690;22690;22690;22690;22690;22690;22690;22690;22690;22690;22690;22690;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1690;4690;7690;10690;13690;16690;19690;22690;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1689;4689;7689;10689;13689;16689;19689;22689;],[0;3000;6000;9000;12000;15000;18000;21000;22689;22689;22689;22689;22689;22689;22689;22689;22689;22689;22689;22689;22689;22689;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1689;4689;7689;10689;13689;16689;19689;22689;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1691;4691;7691;10691;13691;16691;19691;22691;],[0;3000;6000;9000;12000;15000;18000;21000;22691;22691;22691;22691;22691;22691;22691;22691;22691;22691;22691;22691;22691;22691;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1691;4691;7691;10691;13691;16691;19691;22691;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1674;4674;7674;10674;13674;16674;19674;22674;],[0;3000;6000;9000;12000;15000;18000;21000;22674;22674;22674;22674;22674;22674;22674;22674;22674;22674;22674;22674;22674;22674;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1674;4674;7674;10674;13674;16674;19674;22674;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1648;4648;7648;10648;13648;16648;19648;22648;],[0;3000;6000;9000;12000;15000;18000;21000;22648;22648;22648;22648;22648;22648;22648;22648;22648;22648;22648;22648;22648;22648;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1648;4648;7648;10648;13648;16648;19648;22648;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1614;4614;7614;10614;13614;16614;19614;22614;],[0;3000;6000;9000;12000;15000;18000;21000;22614;22614;22614;22614;22614;22614;22614;22614;22614;22614;22614;22614;22614;22614;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1614;4614;7614;10614;13614;16614;19614;22614;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1597;4597;7597;10597;13597;16597;19597;22597;],[0;3000;6000;9000;12000;15000;18000;21000;22597;22597;22597;22597;22597;22597;22597;22597;22597;22597;22597;22597;22597;22597;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1597;4597;7597;10597;13597;16597;19597;22597;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1585;4585;7585;10585;13585;16585;19585;22585;],[0;3000;6000;9000;12000;15000;18000;21000;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;22585;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1585;4585;7585;10585;13585;16585;19585;22585;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1583;4583;7583;10583;13583;16583;19583;22583;],[0;3000;6000;9000;12000;15000;18000;21000;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;22583;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1583;4583;7583;10583;13583;16583;19583;22583;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1607;4607;7607;10607;13607;16607;19607;22607;],[0;3000;6000;9000;12000;15000;18000;21000;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;22607;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1607;4607;7607;10607;13607;16607;19607;22607;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626;4626;7626;10626;13626;16626;19626;22626;],[0;3000;6000;9000;12000;15000;18000;21000;22626;22626;22626;22626;22626;22626;22626;22626;22626;22626;22626;22626;22626;22626;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626;4626;7626;10626;13626;16626;19626;22626;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1651;4651;7651;10651;13651;16651;19651;22651;],[0;3000;6000;9000;12000;15000;18000;21000;22651;22651;22651;22651;22651;22651;22651;22651;22651;22651;22651;22651;22651;22651;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1651;4651;7651;10651;13651;16651;19651;22651;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1660;4660;7660;10660;13660;16660;19660;22660;],[0;3000;6000;9000;12000;15000;18000;21000;22660;22660;22660;22660;22660;22660;22660;22660;22660;22660;22660;22660;22660;22660;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1660;4660;7660;10660;13660;16660;19660;22660;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1673;4673;7673;10673;13673;16673;19673;22673;],[0;3000;6000;9000;12000;15000;18000;21000;22673;22673;22673;22673;22673;22673;22673;22673;22673;22673;22673;22673;22673;22673;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1673;4673;7673;10673;13673;16673;19673;22673;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1678;4678;7678;10678;13678;16678;19678;22678;],[0;3000;6000;9000;12000;15000;18000;21000;22678;22678;22678;22678;22678;22678;22678;22678;22678;22678;22678;22678;22678;22678;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1678;4678;7678;10678;13678;16678;19678;22678;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1676;4676;7676;10676;13676;16676;19676;22676;],[0;3000;6000;9000;12000;15000;18000;21000;22676;22676;22676;22676;22676;22676;22676;22676;22676;22676;22676;22676;22676;22676;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1676;4676;7676;10676;13676;16676;19676;22676;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1665;4665;7665;10665;13665;16665;19665;22665;],[0;3000;6000;9000;12000;15000;18000;21000;22665;22665;22665;22665;22665;22665;22665;22665;22665;22665;22665;22665;22665;22665;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1665;4665;7665;10665;13665;16665;19665;22665;]
40500000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1657;4657;7657;10657;13657;16657;19657;22657;],[0;3000;6000;9000;12000;15000;18000;21000;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;0;1657;4657;7657;10657;13657;16657;19657;22657;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1649;4649;7649;10649;13649;16649;19649;22649;],[0;3000;6000;9000;12000;15000;18000;21000;22649;22649;22649;22649;22649;22649;22649;22649;22649;22649;22649;22649;22649;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1649;4649;7649;10649;13649;16649;19649;22649;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1650;4650;7650;10650;13650;16650;19650;22650;],[0;3000;6000;9000;12000;15000;18000;21000;22650;22650;22650;22650;22650;22650;22650;22650;22650;22650;22650;22650;22650;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1650;4650;7650;10650;13650;16650;19650;22650;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1646;4646;7646;10646;13646;16646;19646;22646;],[0;3000;6000;9000;12000;15000;18000;21000;22646;22646;22646;22646;22646;22646;22646;22646;22646;22646;22646;22646;22646;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1646;4646;7646;10646;13646;16646;19646;22646;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1633;4633;7633;10633;13633;16633;19633;22633;],[0;3000;6000;9000;12000;15000;18000;21000;22633;22633;22633;22633;22633;22633;22633;22633;22633;22633;22633;22633;22633;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1633;4633;7633;10633;13633;16633;19633;22633;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1612;4612;7612;10612;13612;16612;19612;22612;],[0;3000;6000;9000;12000;15000;18000;21000;22612;22612;22612;22612;22612;22612;22612;22612;22612;22612;22612;22612;22612;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1612;4612;7612;10612;13612;16612;19612;22612;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1608;4608;7608;10608;13608;16608;19608;22608;],[0;3000;6000;9000;12000;15000;18000;21000;22608;22608;22608;22608;22608;22608;22608;22608;22608;22608;22608;22608;22608;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1608;4608;7608;10608;13608;16608;19608;22608;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1609;4609;7609;10609;13609;16609;19609;22609;],[0;3000;6000;9000;12000;15000;18000;21000;22609;22609;22609;22609;22609;22609;22609;22609;22609;22609;22609;22609;22609;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1609;4609;7609;10609;13609;16609;19609;22609;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1618;4618;7618;10618;13618;16618;19618;22618;],[0;3000;6000;9000;12000;15000;18000;21000;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;22618;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1618;4618;7618;10618;13618;16618;19618;22618;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1657;4657;7657;10657;13657;16657;19657;22657;],[0;3000;6000;9000;12000;15000;18000;21000;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;22657;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1657;4657;7657;10657;13657;16657;19657;22657;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1702;4702;7702;10702;13702;16702;19702;22702;],[0;3000;6000;9000;12000;15000;18000;21000;22702;22702;22702;22702;22702;22702;22702;22702;22702;22702;22702;22702;22702;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1702;4702;7702;10702;13702;16702;19702;22702;]
41400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;1734;4734;7734;10734;13734;16734;19734;22734;],[0;3000;6000;9000;12000;15000;18000;21000;22734;22734;22734;22734;22734;22734;22734;22734;22734;22734;22734;22734;22734;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;0;0;0;0;0;0;0;0;1734;4734;7734;10734;13734;16734;19734;22734;]
