5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;6024;12024;18024;],[0;6000;12000;17350;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8507;9264;10021;10507;11012;11517;12022;12508;13013;13518;14022;14509;15013;15518;16023;16514;17016;17520;18024;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;6023;12023;18023;],[0;6000;12000;17349;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8506;9263;10020;10507;11012;11516;12021;12507;13012;13517;14021;14508;15013;15517;16022;16513;17015;17519;18023;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;6024;12024;18024;],[0;6000;12000;17350;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8507;9264;10021;10507;11012;11517;12022;12508;13013;13518;14022;14509;15013;15518;16023;16514;17016;17520;18024;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;673;6023;12023;18023;],[0;6000;12000;17350;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8506;9263;10020;10507;11012;11516;12021;12507;13012;13517;14021;14508;15013;15517;16022;16513;17015;17519;18023;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;6024;12024;18024;],[0;6000;12000;17350;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8507;9264;10021;10507;11012;11517;12022;12508;13013;13518;14022;14509;15013;15518;16023;16514;17016;17520;18024;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;673;6023;12023;18023;],[0;6000;12000;17350;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8506;9263;10020;10507;11012;11516;12021;12507;13012;13517;14021;14508;15013;15517;16022;16513;17015;17519;18023;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;6024;12024;18024;],[0;6000;12000;17350;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8507;9264;10021;10507;11012;11517;12022;12508;13013;13518;14022;14509;15013;15518;16023;16514;17016;17520;18024;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;673;6023;12023;18023;],[0;6000;12000;17350;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8506;9263;10020;10507;11012;11516;12021;12507;13012;13517;14021;14508;15013;15517;16022;16513;17015;17519;18023;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;6024;12024;18024;],[0;6000;12000;17350;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;18024;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8507;9264;10021;10507;11012;11517;12022;12508;13013;13518;14022;14509;15013;15518;16023;16514;17016;17520;18024;]
5400000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;673;6023;12023;18023;],[0;6000;12000;17350;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;18023;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;7020;7772;8506;9263;10020;10507;11012;11516;12021;12507;13012;13517;14021;14508;15013;15517;16022;16513;17015;17519;18023;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514;8514;14514;],[0;6000;12000;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;14514;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5007;5762;6502;7010;7503;8011;8505;9013;9506;10000;10508;11001;11509;12003;12511;13004;13506;14010;14514;]
6300000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2513;8513;14513;],[0;6000;12000;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;14513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;3510;4260;5006;5761;6501;7009;7503;8011;8504;9012;9506;9999;10507;11000;11508;12002;12510;13003;13505;14009;14513;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;3798;],[0;3000;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;3798;],[12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;12000;],[0;0;0;0;0;235;474;710;949;1184;1420;1659;1899;2134;2373;2609;2848;3083;3319;3561;3798;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5000;11000;],[0;6000;9798;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5500;5995;6490;6996;7491;7997;8492;8998;9493;9990;10496;11000;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5001;11001;],[0;6000;9799;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;5001;11001;],[0;6000;9798;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5000;11000;],[0;6000;9798;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5500;5995;6490;6996;7491;7997;8492;8998;9493;9990;10496;11000;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;5001;11001;],[0;6000;9798;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5001;11001;],[0;6000;9799;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5000;11000;],[0;6000;9798;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5500;5995;6490;6996;7491;7997;8492;8998;9493;9990;10496;11000;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;5001;11001;],[0;6000;9798;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5001;11001;],[0;6000;9799;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;5002;11002;],[0;6000;9799;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5501;5996;6491;6997;7492;7998;8493;8999;9494;9992;10498;11002;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5000;11000;],[0;6000;9798;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5500;5995;6490;6996;7491;7997;8492;8998;9493;9990;10496;11000;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;5002;11002;],[0;6000;9799;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5501;5996;6491;6997;7492;7998;8493;8999;9494;9992;10498;11002;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5001;11001;],[0;6000;9799;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5000;11000;],[0;6000;9798;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5500;5995;6490;6996;7491;7997;8492;8998;9493;9990;10496;11000;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5001;11001;],[0;6000;9799;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5000;11000;],[0;6000;9798;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5500;5995;6490;6996;7491;7997;8492;8998;9493;9990;10496;11000;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;5002;11002;],[0;6000;9799;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;11002;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5501;5996;6491;6997;7492;7998;8493;8999;9494;9992;10498;11002;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;5001;11001;],[0;6000;9798;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5000;11000;],[0;6000;9798;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;11000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5500;5995;6490;6996;7491;7997;8492;8998;9493;9990;10496;11000;]
7200000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;5001;11001;],[0;6000;9799;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;11001;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;750;1499;2244;2992;3498;3993;4499;4994;5489;5995;6490;6996;7491;7997;8492;8998;9493;9991;10497;11001;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1149;4159;10159;],[0;6000;9010;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;594;1180;1777;2367;2966;3555;4155;4652;5150;5658;6156;6654;7151;7649;8157;8655;9158;9655;10159;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1147;4155;10155;],[0;6000;9008;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;594;1180;1777;2366;2965;3554;4153;4650;5148;5646;6153;6651;7149;7646;8154;8652;9146;9651;10155;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1145;4154;10154;],[0;6000;9009;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;10154;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;594;1180;1776;2365;2964;3553;4152;4650;5148;5645;6153;6650;7148;7645;8153;8651;9154;9650;10154;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1145;4158;10158;],[0;6000;9013;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;10158;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;594;1180;1777;2366;2966;3555;4154;4652;5150;5647;6155;6653;7151;7648;8156;8654;9157;9654;10158;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1145;4159;10159;],[0;6000;9014;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;10159;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;594;1180;1777;2367;2966;3555;4155;4652;5150;5658;6156;6654;7151;7649;8157;8655;9158;9655;10159;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1146;4166;10166;],[0;6000;9020;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;10166;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;594;1181;1779;2378;2968;3568;4157;4656;5164;5662;6160;6658;7156;7665;8163;8661;9164;9662;10166;]
